member_id,age,country,balance,credit_card_score,personal_loan_score,investment_score,mobile_banking_score,premium_account_score,top_product,top_score
MEM_04224,47,Spain,0.0,0.999995342527459,0.347294628144518,0.5575051608524775,0.5214869740684647,0.2432804082745987,credit_card,0.999995342527459
MEM_04225,36,Spain,146943.38,0.9999956725805178,0.5248136115653629,0.5434932977779028,0.5673655030394286,0.5667397424999182,credit_card,0.9999956725805178
MEM_04226,36,Spain,0.0,0.9999957595330196,0.5214922561142089,0.4290792576188698,0.26316625612909156,0.4302940992322077,credit_card,0.9999957595330196
MEM_04227,36,France,125130.28,5.342960792753919e-06,0.3495624781829624,0.6363460593209984,0.4687374291683864,0.5843503545353605,investment,0.6363460593209984
MEM_04228,37,France,0.0,0.9999949014939141,0.6037385635345778,0.44539898639578596,0.7370328525112771,0.6324854616232699,credit_card,0.9999949014939141
MEM_04229,34,France,0.0,0.9999951097837193,0.7261755768765413,0.49260521836540183,0.7234375794517081,0.4659443368986346,credit_card,0.9999951097837193
MEM_04230,41,France,0.0,0.9999946159093505,0.44223310457744847,0.47309056088971807,0.21455579294506477,0.481079984734206,credit_card,0.9999946159093505
MEM_04231,36,France,0.0,0.9999956622336368,0.4518837522881329,0.16863407386301885,0.5790348882053934,0.27288636299317043,credit_card,0.9999956622336368
MEM_04232,47,France,0.0,5.667856089077016e-06,0.5715701399763545,0.4582924335156026,0.4811039903176826,0.46518030472642263,personal_loan,0.5715701399763545
MEM_04233,32,France,0.0,5.686379345186803e-06,0.2983895397618584,0.2467603370626404,0.35528075079237836,0.24923967751386877,mobile_banking,0.35528075079237836
MEM_04234,42,France,0.0,0.9999939332635995,0.5637796416888589,0.3458718768158748,0.21040642986135377,0.5368759344426484,credit_card,0.9999939332635995
MEM_04235,29,France,150685.79,0.9999955595072271,0.2463629880390929,0.3502775117386842,0.4207029939139894,0.6743139219043697,credit_card,0.9999955595072271
MEM_04236,35,France,141359.37,0.9999944959468287,0.7332666151196874,0.29861312245722854,0.3903452963990941,0.3676397483539209,credit_card,0.9999944959468287
MEM_04237,29,France,0.0,0.9999940118575988,0.4267893862904632,0.1290782004217125,0.22927798430835972,0.62763450151673,credit_card,0.9999940118575988
MEM_04238,39,France,94631.26,0.9999946462826361,0.5550458562782496,0.608313387198397,0.5981492408867264,0.5603849062752523,credit_card,0.9999946462826361
MEM_04239,39,France,118336.14,0.9999943122905873,0.12131181718543901,0.700096233241847,0.38652727583300944,0.39188034834427743,credit_card,0.9999943122905873
MEM_04240,45,France,0.0,0.9999945953380832,0.382885404645805,0.37084594667072934,0.513914184537427,0.2308989084278346,credit_card,0.9999945953380832
MEM_04241,63,Spain,0.0,5.265488156659673e-06,0.11181539649481376,0.08696465116626471,0.3425234462797737,0.15982620315120058,mobile_banking,0.3425234462797737
MEM_04242,50,Germany,124233.24,5.4153113588889166e-06,0.1736501404484894,0.4084554842816181,0.4558485053100394,0.5298039027489047,premium_account,0.5298039027489047
MEM_04243,26,France,51116.26,0.9999956488693018,0.5706544367990507,0.15153622785555768,0.7067961698119044,0.24706669088725822,credit_card,0.9999956488693018
MEM_04244,64,Germany,91869.69,4.027046300196999e-06,0.12314291751510248,0.4404246234403707,0.221608314640336,0.22436523970863115,investment,0.4404246234403707
MEM_04245,34,France,122338.43,0.9999944800457101,0.40212072855850456,0.7229414802151309,0.15957488332923583,0.580245746562912,credit_card,0.9999944800457101
MEM_04246,30,France,0.0,0.999995180145791,0.5336943427001111,0.4969814585869381,0.6207281358816892,0.4257498664298662,credit_card,0.999995180145791
MEM_04247,54,Spain,0.0,5.361356374455235e-06,0.5220312855367252,0.4990641961307581,0.4407185901414695,0.3160709918092893,personal_loan,0.5220312855367252
MEM_04248,26,France,86270.93,0.9999945832917795,0.514868021631626,0.19745021166840326,0.5768134862593817,0.5932251301006406,credit_card,0.9999945832917795
MEM_04249,44,France,0.0,0.9999947197651506,0.25468794697888725,0.0924182821369967,0.5290587952169923,0.24332840228863925,credit_card,0.9999947197651506
MEM_04250,38,France,117289.92,4.710440340106093e-06,0.3265028168213208,0.5511691865419336,0.2881609731196036,0.2812027953058403,investment,0.5511691865419336
MEM_04251,35,France,0.0,0.9999949328467654,0.5734937523793366,0.29191047729641606,0.47351645799142844,0.24633045426248423,credit_card,0.9999949328467654
MEM_04252,33,Germany,153663.27,0.9999957233395756,0.16647085614712903,0.16933574927620093,0.35599029863908593,0.6382756197262,credit_card,0.9999957233395756
MEM_04253,29,Spain,0.0,0.9999946165781209,0.2865670554386384,0.17548382220804032,0.5520056468455493,0.24534119219905368,credit_card,0.9999946165781209
MEM_04254,27,Germany,123599.49,0.99999586439429,0.3597436035690795,0.33962127309517764,0.45476617134168185,0.775148975799312,credit_card,0.99999586439429
MEM_04255,29,France,0.0,0.9999955453142357,0.215830149810773,0.13472485543056284,0.3642381933348208,0.22929585138395875,credit_card,0.9999955453142357
MEM_04256,76,Spain,134208.25,0.9999948311735156,0.13693199964364078,0.6091096984873374,0.466059280073032,0.3193050014495515,credit_card,0.9999948311735156
MEM_04257,29,France,0.0,5.6454892818728666e-06,0.2691080257299521,0.3551824005796592,0.6296075388341902,0.16079229350430435,mobile_banking,0.6296075388341902
MEM_04258,35,Germany,98556.89,0.9999950458377781,0.36405451015184964,0.6941114892601455,0.24399543135759133,0.6441769703198126,credit_card,0.9999950458377781
MEM_04259,37,Spain,0.0,5.150385717813872e-06,0.22414596769846523,0.48622641260897703,0.48637733706855135,0.18827532601762673,mobile_banking,0.48637733706855135
MEM_04260,40,France,0.0,5.077165288555575e-06,0.5590710702271198,0.2603054540252623,0.59038534161234,0.07899697955999835,mobile_banking,0.59038534161234
MEM_04261,46,Spain,134593.79,0.9999947250083595,0.3160374266376065,0.2842111547655113,0.30310087591994106,0.7826541526930006,credit_card,0.9999947250083595
MEM_04262,41,France,0.0,0.9999940276409454,0.5486785794395349,0.24779256060090019,0.4212145546950863,0.5228513228528947,credit_card,0.9999940276409454
MEM_04263,24,Spain,68781.82,5.943314538987098e-06,0.3526753804970407,0.29364488168672936,0.5356264226672173,0.6609899592005027,premium_account,0.6609899592005027
MEM_04264,56,Germany,137464.04,0.9999952576077206,0.14882183434314955,0.599238710804988,0.24254542042334762,0.6945585079331605,credit_card,0.9999952576077206
MEM_04265,32,France,147307.91,5.936820845527645e-06,0.3023683747195058,0.562050804312659,0.5800410574446508,0.5800139882452852,mobile_banking,0.5800410574446508
MEM_04266,35,France,0.0,0.9999947406015932,0.3650246503242797,0.2416592001442408,0.374329139074251,0.38437574205071917,credit_card,0.9999947406015932
MEM_04267,41,France,145754.91,0.9999942132880427,0.5205756894866558,0.6700296252028304,0.6665778376412022,0.5106092022936448,credit_card,0.9999942132880427
MEM_04268,46,France,0.0,0.9999946772500594,0.4822936851684546,0.2632813919763944,0.601358095870183,0.5453735055384041,credit_card,0.9999946772500594
MEM_04269,44,France,112610.77,4.7599157737924225e-06,0.25036659856086435,0.279020107438385,0.6665651199459095,0.7299218285567963,premium_account,0.7299218285567963
MEM_04270,57,France,71481.79,0.9999954692322762,0.34818011423805245,0.17901248491700003,0.41568275469369204,0.673772461735248,credit_card,0.9999954692322762
MEM_04271,33,France,0.0,5.418233463608115e-06,0.3045263404478985,0.10646117669978644,0.6392864669153822,0.24899921865619523,mobile_banking,0.6392864669153822
MEM_04272,34,Spain,77826.8,0.9999947211570643,0.316932061578777,0.48587756981532226,0.49727485416833417,0.41057514776168397,credit_card,0.9999947211570643
MEM_04273,75,France,87140.85,0.9999953965407433,0.18555259536474975,0.2585563258732143,0.7100609958116618,0.16819474071777898,credit_card,0.9999953965407433
MEM_04274,42,Germany,132002.7,4.9964670050717666e-06,0.04690727962368395,0.5172694662584841,0.42383694585836634,0.30119089070182364,investment,0.5172694662584841
MEM_04275,32,France,178011.5,0.9999953910397101,0.14436673225844526,0.6776537669557782,0.36775310925815463,0.8451613051559549,credit_card,0.9999953910397101
MEM_04276,32,Germany,102954.68,5.389811094221095e-06,0.4742644147541968,0.8255164080545851,0.46159588578236005,0.4017781957900992,investment,0.8255164080545851
MEM_04277,51,Germany,123783.25,0.9999950371795899,0.4900910252573043,0.6644775139942117,0.6128237043174856,0.49370024545758295,credit_card,0.9999950371795899
MEM_04278,30,Germany,101802.67,4.571886570086308e-06,0.23980379518314385,0.5336582427705853,0.3615159833159753,0.32504223607213956,investment,0.5336582427705853
MEM_04279,33,France,148659.48,5.615282160513804e-06,0.35055490339504475,0.42671972752786697,0.30227076122473345,0.5688069573639318,premium_account,0.5688069573639318
MEM_04280,62,Germany,142724.48,3.2011608210401502e-06,0.25232070567287007,0.5559173410887256,0.5862861491014152,0.8346880720070773,premium_account,0.8346880720070773
MEM_04281,41,Spain,112152.89,5.5359496410658795e-06,0.21881494891581035,0.3489735832132,0.5008992022328485,0.5624987109113174,premium_account,0.5624987109113174
MEM_04282,53,France,89550.85,4.958531719711579e-06,0.3950635270912076,0.39514544533386486,0.4457745747015221,0.2351047073911723,mobile_banking,0.4457745747015221
MEM_04283,35,France,75915.75,0.9999940872780211,0.6241993225698029,0.5323344135660979,0.5038279206615053,0.5954998991368639,credit_card,0.9999940872780211
MEM_04284,42,Germany,118889.66,5.352503590559484e-06,0.34533397234245494,0.5422241032293748,0.22763140875694043,0.37624820690917465,investment,0.5422241032293748
MEM_04285,40,France,118788.57,0.9999944677880281,0.21978165007971623,0.34026458972896345,0.2635020809007962,0.6801033522250106,credit_card,0.9999944677880281
MEM_04286,42,France,156555.54,0.9999949459513573,0.2860210605110718,0.7919636063053708,0.3911961292814273,0.4684601180689483,credit_card,0.9999949459513573
MEM_04287,53,Germany,99141.86,0.9999941519749892,0.09789794951582705,0.5554504943297635,0.6258686501306291,0.6619363539545987,credit_card,0.9999941519749892
MEM_04288,31,Germany,61211.18,0.9999948245151512,0.36091577777676587,0.5826991415349371,0.5192837501963378,0.12351019338890774,credit_card,0.9999948245151512
MEM_04289,37,Spain,128932.4,0.9999947787546111,0.2657871251145343,0.5346183231011086,0.3570082703059619,0.3195083680349764,credit_card,0.9999947787546111
MEM_04290,23,Spain,0.0,0.9999955920937328,0.4604853655055311,0.11854259652701411,0.6032913888056756,0.15607795993235624,credit_card,0.9999955920937328
MEM_04291,32,France,80728.15,0.9999949785438524,0.6803232642901155,0.5775650981105803,0.1802451585435258,0.7420061561305323,credit_card,0.9999949785438524
MEM_04292,46,Spain,127660.46,0.9999948854661902,0.3444795372800814,0.6380292558893543,0.25205742168979767,0.3886947368296413,credit_card,0.9999948854661902
MEM_04293,44,Spain,106070.89,4.910072257876885e-06,0.34396362198870284,0.6458604030407656,0.5576283379431103,0.3085675338031269,investment,0.6458604030407656
MEM_04294,42,Germany,137560.38,0.9999945568327732,0.27236549766284346,0.6247315257728661,0.6111710095883867,0.5251152768896784,credit_card,0.9999945568327732
MEM_04295,34,Germany,111905.43,3.6760132400694027e-06,0.2237026984224855,0.40541010840245323,0.5985416752021053,0.22666080003594802,mobile_banking,0.5985416752021053
MEM_04296,40,France,126212.64,0.9999952528838653,0.4591532136677845,0.5349402168679994,0.2437668868949042,0.6286277726007614,credit_card,0.9999952528838653
MEM_04297,68,Spain,0.0,0.9999956405604993,0.8159568977953777,0.612932239956147,0.17807391297363298,0.36958567560983774,credit_card,0.9999956405604993
MEM_04298,38,France,111835.94,0.9999946518221101,0.42810767974259445,0.30716412377353075,0.2841467136300652,0.5739714680017134,credit_card,0.9999946518221101
MEM_04299,30,France,0.0,4.951708566348163e-06,0.2891345553434861,0.1116325487503755,0.25520234790070295,0.32461602552946095,premium_account,0.32461602552946095
MEM_04300,28,Germany,99705.69,5.321367437426935e-06,0.5795441443004233,0.6915391419648661,0.4047938754487309,0.38621928085676854,investment,0.6915391419648661
MEM_04301,32,France,0.0,5.990886180948558e-06,0.08628606101840991,0.11321321426447824,0.5722997553782707,0.16242445812759349,mobile_banking,0.5722997553782707
MEM_04302,44,Germany,108895.93,5.094807597925917e-06,0.22534718901967354,0.5408558660559858,0.1850941205394674,0.4605355110424426,investment,0.5408558660559858
MEM_04303,56,Spain,154669.77,4.879635219335346e-06,0.05403577101834158,0.7934696766828158,0.6430325794468235,0.2503446179700801,investment,0.7934696766828158
MEM_04304,50,Spain,128061.0,0.999994261083634,0.6829255578460183,0.46997799956704284,0.3051735630773909,0.6497023049439969,credit_card,0.999994261083634
MEM_04305,31,France,0.0,0.9999942098201821,0.3218597814931113,0.28982785062724425,0.48191173942087434,0.25747875685834687,credit_card,0.9999942098201821
MEM_04306,40,France,0.0,4.4241557255996664e-06,0.13845436079273152,0.3320161566274511,0.48583971036743234,0.1954848108388637,mobile_banking,0.48583971036743234
MEM_04307,46,Spain,190678.02,0.9999937982910265,0.3839705663351968,0.6444429095985705,0.39888390628434284,0.5284357486620358,credit_card,0.9999937982910265
MEM_04308,40,France,0.0,0.9999948231667645,0.3078641379337445,0.41348363895464996,0.2660779053082882,0.4254725232295806,credit_card,0.9999948231667645
MEM_04309,35,France,0.0,0.9999955198162218,0.4263838848994271,0.44581141747767355,0.47566922322415417,0.35151670964855897,credit_card,0.9999955198162218
MEM_04310,38,France,136712.91,5.348898383667679e-06,0.4473392347652093,0.6725697987541489,0.6135005844125805,0.7617061537547275,premium_account,0.7617061537547275
MEM_04311,52,Spain,154733.97,0.9999929498892934,0.06033706875965476,0.2857527100928212,0.24117004095569397,0.5182074097211753,credit_card,0.9999929498892934
MEM_04312,41,France,112609.91,4.923224515023122e-06,0.24885999773995912,0.47248726695594273,0.22046917736114416,0.46906600467162524,investment,0.47248726695594273
MEM_04313,69,Spain,115462.44,0.9999955293995587,0.09845020706489087,0.3599055531810388,0.11221078009698456,0.3517063675893948,credit_card,0.9999955293995587
MEM_04314,34,France,133501.36,5.39411772872397e-06,0.5295205415430345,0.5230813639143692,0.5099438202261067,0.5454084132270253,premium_account,0.5454084132270253
MEM_04315,30,Germany,58668.02,0.9999955646365764,0.19742496165352807,0.5500773024562252,0.44515591403141186,0.2062244607694048,credit_card,0.9999955646365764
MEM_04316,44,Spain,89118.26,0.9999946809324286,0.255157938079858,0.7192440158797273,0.5191774782532069,0.6755794854127596,credit_card,0.9999946809324286
MEM_04317,28,France,0.0,0.9999942835998947,0.7465424426874163,0.39391239758870716,0.6502402708238786,0.5303493434602238,credit_card,0.9999942835998947
MEM_04318,77,Germany,76510.52,4.365025068688131e-06,0.24981860976971915,0.5750209057698876,0.7775669656425075,0.7936466415489059,premium_account,0.7936466415489059
MEM_04319,34,Spain,140694.78,0.9999948392666164,0.35461646760521354,0.7610415101991029,0.3680324153289381,0.6410204040938525,credit_card,0.9999948392666164
MEM_04320,36,Germany,95448.32,0.9999948980111589,0.3287521446222257,0.5474658876711472,0.22390368871780095,0.6429164731191374,credit_card,0.9999948980111589
MEM_04321,34,France,91562.99,0.9999950508742943,0.48278829212996094,0.5755368553376039,0.42260442667898424,0.4824915887507029,credit_card,0.9999950508742943
MEM_04322,31,France,72541.48,0.9999942718587393,0.2977841833940881,0.23422674494755327,0.551656125832394,0.41372131805333545,credit_card,0.9999942718587393
MEM_04323,43,Spain,120867.18,0.9999943389702244,0.2463443363296022,0.25392693909383995,0.29849212095687416,0.3526910109197555,credit_card,0.9999943389702244
MEM_04324,34,France,0.0,6.2705974731482394e-06,0.31281301692779095,0.2480602224951695,0.2422177355681345,0.3228702010025257,premium_account,0.3228702010025257
MEM_04325,45,Spain,157320.51,0.9999947263296987,0.10460269682834816,0.49367324233540677,0.1466268581011961,0.3177399297269255,credit_card,0.9999947263296987
MEM_04326,27,Spain,0.0,0.9999948474942829,0.7888492201294183,0.2814813454079801,0.4142927607013674,0.2835060171010526,credit_card,0.9999948474942829
MEM_04327,30,Germany,139676.95,5.688412682552809e-06,0.14557692027611308,0.4325305051743918,0.798414352794223,0.43027661656919797,mobile_banking,0.798414352794223
MEM_04328,55,France,0.0,0.9999942292810198,0.6965338195097208,0.20710209013481795,0.44368197692818806,0.3787191159054795,credit_card,0.9999942292810198
MEM_04329,60,Spain,0.0,0.9999954348098172,0.32322035263523946,0.22398619844971143,0.5522454097616201,0.2601737993648826,credit_card,0.9999954348098172
